# Source,Target,Weight,Type
# Note that I deleted the type field (these are all chemical)
AS06 , dBWMR14       ,9
AS07 , VD07          ,20
AS07 , dBWML15       ,2
AS07 , dBWML16       ,3
AS07 , dBWMR15       ,2
AS07 , dBWMR16       ,3
AS08 , VD08          ,20
AS08 , dBWML17       ,2
AS08 , dBWML18       ,3
AS08 , dBWMR17       ,2
AS08 , dBWMR18       ,3
AS09 , VD09          ,20
AS09 , dBWML19       ,3
AS09 , dBWML20       ,2
AS09 , dBWMR19       ,2
AS09 , dBWMR20       ,3
AS10 , VD10          ,10
AS10 , VD11          ,10
AS10 , dBWML20       ,3
AS10 , dBWML21       ,2
AS10 , dBWMR21       ,3
AS10 , dBWMR22       ,2
AS11 , DD06          ,6
AS11 , VD12          ,20
AS11 , VD13          ,4
AS11 , dBWML21       ,3
AS11 , dBWML22       ,2
AS11 , dBWMR22       ,3
AS11 , dBWMR23       ,2
PDB , DD06          ,2
PDB , VD12          ,10
PDB , VD13          ,10
PDB , dBWML23       ,2
PDB , dBWML24       ,3
PDB , dBWMR23       ,3
PDB , dBWMR24       ,2
DD01 , DA02          ,3
DD01 , VB02          ,1
DD01 , VD02          ,1
DD01 , dBWML6        ,1
DD01 , dBWML7        ,4
DD01 , dBWML8        ,9
DD01 , dBWML9        ,13
DD01 , dBWMR6        ,3
DD01 , dBWMR7        ,2
DD01 , dBWMR8        ,10
DD01 , dBWMR9        ,8
DD01 , dBWMR10       ,2
DD02 , DA03          ,2
DD02 , VD03          ,1
DD02 , VD04          ,1
DD02 , dBWML10       ,4
DD02 , dBWML11       ,9
DD02 , dBWML12       ,6
DD02 , dBWMR10       ,2
DD02 , dBWMR11       ,10
DD02 , dBWMR12       ,1
DD03 , DA05          ,1
DD03 , dBWML12       ,4
DD03 , dBWML13       ,6
DD03 , dBWML14       ,2
DD03 , dBWML15       ,5
DD03 , dBWMR11       ,1
DD03 , dBWMR12       ,8
DD03 , dBWMR13       ,8
DD03 , dBWMR14       ,3
DD03 , dBWMR15       ,5
DD04 , dBWML16       ,5
DD04 , dBWML17       ,9
DD04 , dBWML18       ,5
DD04 , dBWMR13       ,1
DD04 , dBWMR14       ,2
DD04 , dBWMR15       ,2
DD04 , dBWMR16       ,5
DD04 , dBWMR17       ,9
DD04 , dBWMR18       ,5
DD05 , dBWML19       ,5
DD05 , dBWML20       ,9
DD05 , dBWML21       ,5
DD05 , dBWMR19       ,5
DD05 , dBWMR20       ,9
DD05 , dBWMR21       ,5
DD06 , dBWML22       ,5
DD06 , dBWML23       ,9
DD06 , dBWML24       ,5
DD06 , dBWMR22       ,5
DD06 , dBWMR23       ,9
DD06 , dBWMR24       ,5
VA01 , DA02          ,1
VA01 , DD01          ,12
VA01 , VD01          ,3
VA01 , vBWML7        ,13
VA01 , vBWML8        ,1
VA01 , vBWMR7        ,2
VA01 , vBWMR8        ,2
VA02 , AVAL          ,1
VA02 , SAAVL         ,1
VA02 , DD01          ,20
VA02 , VA01          ,2
VA02 , VA03          ,2
VA02 , VB01          ,1
VA02 , VB02          ,1
VA02 , VD01          ,1
VA02 , VD02          ,27
VA02 , vBWML7        ,1
VA02 , vBWML8        ,10
VA02 , vBWML9        ,3
VA02 , vBWMR7        ,5
VA02 , vBWMR8        ,7
VA02 , vBWMR9        ,5
VA03 , DD01          ,18
VA03 , DD02          ,10
VA03 , VA04          ,2
VA03 , VB02          ,1
VA03 , VB03          ,3
VA03 , VD02          ,3
VA03 , VD03          ,11
VA03 , vBWML8        ,1
VA03 , vBWML9        ,4
VA03 , vBWML10       ,11
VA03 , vBWML11       ,3
VA03 , vBWMR9        ,3
VA03 , vBWMR10       ,5
VA03 , vBWMR11       ,7
VA04 , AVAR          ,1
VA04 , AVDL          ,1
VA04 , AVER          ,1
VA04 , DD02          ,17
VA04 , VB03          ,8
VA04 , VB04          ,1
VA04 , VD04          ,8
VA04 , vBWML12       ,5
VA04 , vBWML13       ,3
VA04 , vBWMR11       ,8
VA04 , vBWMR12       ,5
VA04 , vBWMR13       ,1
VA05 , DD02          ,6
VA05 , DD03          ,17
VA05 , VA06          ,2
VA05 , VB04          ,1
VA05 , VD05          ,9
VA05 , vBWML12       ,3
VA05 , vBWML13       ,6
VA05 , vBWMR12       ,6
VA05 , vBWMR13       ,4
VA05 , vBWMR14       ,4
VA06 , AVAR          ,1
VA06 , AS01          ,13
VA06 , AS02          ,1
VA06 , DD03          ,21
VA06 , VA05          ,2
VA06 , VB04          ,1
VA06 , VB05          ,7
VA06 , VD05          ,3
VA06 , VD06          ,6
VA06 , vBWML13       ,2
VA06 , vBWML14       ,10
VA06 , vBWML15       ,1
VA06 , vBWMR12       ,2
VA06 , vBWMR13       ,1
VA06 , vBWMR14       ,5
VA06 , vBWMR15       ,1
VA07 , AS01          ,1
VA07 , AS02          ,10
VA07 , AS03          ,3
VA07 , DD03          ,3
VA07 , DD04          ,17
VA07 , VB06          ,1
VA07 , VD06          ,2
VA07 , VD07          ,13
VA07 , vBWML14       ,2
VA07 , vBWML15       ,8
VA07 , vBWML16       ,6
VA07 , vBWMR14       ,3
VA07 , vBWMR15       ,10
VA07 , vBWMR16       ,2
VA08 , AS02          ,1
VA08 , AS03          ,4
VA08 , AS04          ,11
VA08 , AS05          ,3
VA08 , DD04          ,9
VA08 , DD05          ,9
VA08 , VB06          ,1
VA08 , VD07          ,2
VA08 , VD08          ,3
VA08 , VD09          ,3
VA08 , vBWML16       ,3
VA08 , vBWML17       ,4
VA08 , vBWML18       ,4
VA08 , vBWMR15       ,1
VA08 , vBWMR16       ,3
VA08 , vBWMR17       ,4
VA08 , vBWMR18       ,4
VA09 , AS06          ,5
VA09 , AS07          ,3
VA09 , DD04          ,6
VA09 , DD05          ,6
VA09 , DD06          ,6
VA09 , VB07          ,1
VA09 , VB08          ,1
VA09 , VD09          ,2
VA09 , VD10          ,3
VA09 , VD11          ,3
VA09 , vBWML17       ,3
VA09 , vBWML18       ,4
VA09 , vBWML19       ,4
VA09 , vBWMR17       ,3
VA09 , vBWMR18       ,4
VA09 , vBWMR19       ,4
VA10 , AS06          ,3
VA10 , AS07          ,6
VA10 , DD05          ,9
VA10 , DD06          ,9
VA10 , VB08          ,1
VA10 , VB09          ,1
VA10 , VD10          ,2
VA10 , VD11          ,3
VA10 , VD12          ,3
VA10 , vBWML18       ,3
VA10 , vBWML19       ,4
VA10 , vBWML20       ,4
VA10 , vBWMR18       ,3
VA10 , vBWMR19       ,3
VA10 , vBWMR20       ,3
VA10 , vBWMR21       ,2
VA11 , PVNR          ,1
VA11 , AS07          ,2
VA11 , AS08          ,10
VA11 , AS09          ,1
VA11 , DD06          ,19
VA11 , VB10          ,6
VA11 , VD11          ,5
VA11 , VD12          ,3
VA11 , vBWML19       ,3
VA11 , vBWML20       ,4
VA11 , vBWML21       ,4
VA11 , vBWMR20       ,3
VA11 , vBWMR21       ,3
VA11 , vBWMR22       ,3
VA11 , vBWMR23       ,2
VA12 , PHCR          ,1
VA12 , PVCL          ,3
VA12 , PVCR          ,4
VA12 , AVAL          ,3
VA12 , LUAL          ,2
VA12 , DA08          ,9
VA12 , DA09          ,17
VA12 , DB07          ,10
VA12 , AS08          ,2
VA12 , AS09          ,8
VA12 , AS10          ,6
VA12 , AS11          ,6
VA12 , DD06          ,2
VA12 , VA11          ,4
VA12 , VB11          ,4
VA12 , VD12          ,7
VA12 , VD13          ,12
VA12 , vBWML21       ,3
VA12 , vBWML22       ,4
VA12 , vBWML23       ,4
VA12 , vBWMR22       ,3
VA12 , vBWMR23       ,4
VA12 , vBWMR24       ,4
VA12 , hyp           ,2
VB01 , AIBR          ,2
VB01 , ADAL          ,5
VB01 , RMFL          ,10
VB01 , RIML          ,10
VB01 , SAADL         ,18
VB01 , SMBVL         ,3
VB01 , DD01          ,1
VB01 , VA01          ,7
VB01 , VA02          ,2
VB01 , VA03          ,2
VB01 , VA04          ,2
VB01 , VD01          ,4
VB01 , VD02          ,2
VB01 , vBWML7        ,2
VB01 , vBWMR7        ,5
VB01 , vBWMR9        ,1
VB02 , AVEL          ,1
VB02 , DD01          ,30
VB02 , DD02          ,1
VB02 , VA02          ,5
VB02 , VA03          ,11
VB02 , VD02          ,14
VB02 , VD03          ,4
VB02 , vBWML8        ,2
VB02 , vBWML9        ,14
VB02 , vBWML10       ,4
VB02 , vBWML11       ,1
VB02 , vBWMR8        ,6
VB02 , vBWMR10       ,10
VB02 , vBWMR11       ,6
VB02 , VC02          ,1
VB03 , DD02          ,36
VB03 , VA04          ,10
VB03 , VA05          ,1
VB03 , VD03          ,4
VB03 , VD04          ,6
VB03 , vBWML10       ,1
VB03 , vBWML11       ,8
VB03 , vBWML12       ,8
VB03 , vBWML13       ,3
VB03 , vBWMR10       ,4
VB03 , vBWMR11       ,6
VB03 , vBWMR12       ,8
VB03 , vBWMR13       ,4
VB04 , AVG           ,1
VB04 , DD02          ,7
VB04 , DD03          ,13
VB04 , VA04          ,1
VB04 , VA05          ,1
VB04 , VB05          ,1
VB04 , VD04          ,1
VB04 , VD05          ,3
VB04 , vBWML12       ,3
VB04 , vBWML13       ,5
VB04 , vBWMR12       ,3
VB04 , vBWMR13       ,3
VB04 , vBWMR14       ,4
VB05 , DD03          ,34
VB05 , VA06          ,2
VB05 , VD06          ,10
VB05 , vBWML12       ,3
VB05 , vBWML13       ,1
VB05 , vBWML14       ,8
VB05 , vBWML15       ,7
VB05 , vBWMR13       ,7
VB05 , vBWMR14       ,6
VB05 , vBWMR15       ,1
VB06 , PVNR          ,1
VB06 , DD04          ,32
VB06 , VA07          ,3
VB06 , VA08          ,2
VB06 , VD06          ,1
VB06 , VD07          ,22
VB06 , vBWML15       ,4
VB06 , vBWML16       ,3
VB06 , vBWMR14       ,6
VB06 , vBWMR15       ,12
VB06 , vBWMR16       ,4
VB07 , DD05          ,29
VB07 , VA09          ,1
VB07 , VA10          ,1
VB07 , VD08          ,5
VB07 , VD09          ,6
VB07 , vBWML16       ,4
VB07 , vBWML17       ,4
VB07 , vBWML18       ,4
VB07 , vBWMR16       ,4
VB07 , vBWMR17       ,4
VB07 , vBWMR18       ,4
VB08 , DD05          ,10
VB08 , DD06          ,19
VB08 , VA11          ,2
VB08 , VD09          ,5
VB08 , VD10          ,6
VB08 , vBWML18       ,4
VB08 , vBWML19       ,4
VB08 , vBWML20       ,4
VB08 , vBWMR18       ,4
VB08 , vBWMR19       ,4
VB08 , vBWMR20       ,4
VB09 , DD05          ,10
VB09 , DD06          ,19
VB09 , VA11          ,2
VB09 , VD10          ,5
VB09 , VD11          ,6
VB09 , vBWML19       ,4
VB09 , vBWML20       ,4
VB09 , vBWML21       ,4
VB09 , vBWMR19       ,4
VB09 , vBWMR20       ,4
VB09 , vBWMR21       ,4
VB10 , PVT           ,1
VB10 , DD06          ,19
VB10 , VA11          ,3
VB10 , VD11          ,7
VB10 , VD12          ,6
VB10 , vBWML20       ,4
VB10 , vBWML21       ,4
VB10 , vBWML22       ,4
VB10 , vBWMR20       ,4
VB10 , vBWMR21       ,4
VB10 , vBWMR22       ,4
VB11 , PVWL          ,1
VB11 , PVWR          ,1
VB11 , PVCR          ,1
VB11 , DD06          ,19
VB11 , VA12          ,5
VB11 , VD12          ,2
VB11 , VD13          ,22
VB11 , vBWML21       ,4
VB11 , vBWML22       ,4
VB11 , vBWML23       ,4
VB11 , vBWMR21       ,4
VB11 , vBWMR22       ,4
VB11 , vBWMR23       ,4
VD01 , SAAVL         ,1
VD01 , DD01          ,2
VD01 , VA01          ,8
VD01 , VB01          ,5
VD01 , vBWML7        ,11
VD01 , vBWML8        ,3
VD02 , AVEL          ,1
VD02 , AS01          ,1
VD02 , DD01          ,1
VD02 , VA02          ,12
VD02 , VB02          ,4
VD02 , vBWML7        ,2
VD02 , vBWML8        ,8
VD02 , vBWML9        ,12
VD02 , vBWMR7        ,3
VD02 , vBWMR8        ,12
VD02 , vBWMR9        ,5
VD03 , DD01          ,6
VD03 , VA03          ,4
VD03 , VB02          ,2
VD03 , VB03          ,1
VD03 , vBWML10       ,6
VD03 , vBWML11       ,8
VD03 , vBWMR10       ,6
VD03 , vBWMR11       ,12
VD04 , VA04          ,1
VD04 , VB03          ,2
VD04 , vBWML12       ,5
VD04 , vBWML13       ,6
VD04 , vBWMR11       ,4
VD04 , vBWMR12       ,4
VD04 , vBWMR13       ,3
VD05 , AVAR          ,1
VD05 , SAAVL         ,1
VD05 , VA05          ,2
VD05 , VA06          ,1
VD05 , VB01          ,1
VD05 , VB04          ,2
VD05 , vBWML12       ,4
VD05 , vBWML13       ,7
VD05 , vBWML14       ,1
VD05 , vBWMR12       ,3
VD05 , vBWMR13       ,10
VD06 , PVNR          ,1
VD06 , AVAL          ,1
VD06 , VA06          ,3
VD06 , VB05          ,1
VD06 , vBWML13       ,1
VD06 , vBWML14       ,10
VD06 , vBWML15       ,3
VD06 , vBWML16       ,1
VD06 , vBWMR13       ,4
VD06 , vBWMR14       ,7
VD06 , vBWMR15       ,1
VD07 , VA07          ,2
VD07 , VB06          ,2
VD07 , VB07          ,1
VD07 , vBWML14       ,1
VD07 , vBWML15       ,8
VD07 , vBWML16       ,7
VD07 , vBWMR14       ,6
VD07 , vBWMR15       ,7
VD07 , vBWMR16       ,1
VD08 , VA08          ,2
VD08 , VA09          ,1
VD08 , VB07          ,2
VD08 , vBWML15       ,4
VD08 , vBWML16       ,4
VD08 , vBWML17       ,4
VD08 , vBWMR16       ,4
VD08 , vBWMR17       ,4
VD08 , vBWMR18       ,4
VD09 , VA09          ,3
VD09 , VB08          ,2
VD09 , vBWML17       ,4
VD09 , vBWML18       ,4
VD09 , vBWML19       ,4
VD09 , vBWMR18       ,4
VD09 , vBWMR19       ,4
VD09 , vBWMR20       ,4
VD10 , VA10          ,2
VD10 , VB09          ,1
VD10 , vBWML18       ,4
VD10 , vBWML19       ,4
VD10 , vBWML20       ,4
VD10 , vBWMR19       ,4
VD10 , vBWMR20       ,4
VD10 , vBWMR21       ,4
VD11 , PVT           ,1
VD11 , AVAR          ,2
VD11 , DD06          ,2
VD11 , VA11          ,2
VD11 , VB10          ,1
VD11 , vBWML19       ,4
VD11 , vBWML20       ,4
VD11 , vBWML21       ,4
VD11 , vBWMR20       ,4
VD11 , vBWMR21       ,4
VD11 , vBWMR22       ,4
VD12 , DD06          ,2
VD12 , VA11          ,3
VD12 , VA12          ,13
VD12 , VB11          ,1
VD12 , vBWML20       ,4
VD12 , vBWML21       ,4
VD12 , vBWML22       ,4
VD12 , vBWMR21       ,4
VD12 , vBWMR22       ,4
VD12 , vBWMR23       ,4
VD13 , PVWL          ,1
VD13 , PVCR          ,1
VD13 , AVAR          ,2
VD13 , DD06          ,3
VD13 , VA12          ,11
VD13 , VD12          ,1
VD13 , vBWML21       ,4
VD13 , vBWML22       ,4
VD13 , vBWML23       ,4
VD13 , vBWMR22       ,4
VD13 , vBWMR23       ,4
VD13 , vBWMR24       ,4
VD13 , intestine     ,1
HSNL , ADLL          ,1
HSNL , ADLR          ,1
HSNL , ASHL          ,3
HSNL , ASHR          ,1
HSNL , ASJR          ,2
HSNL , ASKL          ,3
HSNL , ASKR          ,2
HSNL , AWAR          ,3
HSNL , AWBL          ,5
HSNL , AWBR          ,3
HSNL , AIAL          ,8
HSNL , AIZL          ,6
HSNL , AIZR          ,3
HSNL , AIMR          ,2
HSNL , RIFL          ,9
HSNL , RIR           ,3
HSNL , RMGR          ,1
HSNL , AVFL          ,11
HSNL , AVFR          ,4
HSNL , AVJL          ,3
HSNL , PVQL          ,1
HSNL , RIML          ,4
HSNL , vBWML11       ,1
HSNL , vBWML15       ,3
HSNL , vBWML16       ,1
HSNL , vBWMR11       ,1
HSNL , hyp           ,1
HSNL , HSNL          ,1
HSNL , HSNR          ,5
HSNL , VC05          ,9
HSNL , vm2aL         ,6
HSNL , vm2aR         ,6
HSNL , vm2pL         ,6
HSNL , vm2pR         ,6
HSNR , ASHL          ,4
HSNR , AWBL          ,2
HSNR , BDUR          ,2
HSNR , AIAL          ,3
HSNR , AIBL          ,2
HSNR , AIZL          ,3
HSNR , AIZR          ,1
HSNR , RIFR          ,6
HSNR , RMGR          ,1
HSNR , AVFL          ,4
HSNR , AVFR          ,2
HSNR , AVHL          ,2
HSNR , AVHR          ,2
HSNR , AVJL          ,3
HSNR , PVNR          ,2
HSNR , PVPR          ,1
HSNR , PVQR          ,1
HSNR , PVT           ,1
HSNR , AVBR          ,1
HSNR , AVDR          ,1
HSNR , AVER          ,1
HSNR , RIML          ,1
HSNR , RIMR          ,1
HSNR , RMDDR         ,1
HSNR , SABD          ,1
HSNR , SABVR         ,1
HSNR , DA05          ,2
HSNR , DA06          ,1
HSNR , AS05          ,2
HSNR , VA06          ,2
HSNR , vBWMR9        ,1
HSNR , vBWMR10       ,4
HSNR , vBWMR15       ,1
HSNR , vBWMR16       ,2
HSNR , HSNL          ,1
HSNR , VC02          ,6
HSNR , VC03          ,1
HSNR , VC04          ,1
HSNR , VC05          ,2
HSNR , vm2aL         ,6
HSNR , vm2aR         ,6
HSNR , vm2pL         ,6
HSNR , vm2pR         ,6
VC01 , AVFL          ,1
VC01 , AVL           ,2
VC01 , DVC           ,1
VC01 , PVPR          ,1
VC01 , PVT           ,4
VC01 , DD01          ,6
VC01 , DD02          ,8
VC01 , DD03          ,8
VC01 , VD01          ,5
VC01 , VD02          ,1
VC01 , VD03          ,2
VC01 , VD04          ,4
VC01 , VD05          ,4
VC01 , VD06          ,1
VC01 , vBWML7        ,1
VC01 , vBWML9        ,1
VC01 , vBWML11       ,1
VC01 , vBWMR12       ,3
VC01 , VC02          ,4
VC01 , VC03          ,2
VC02 , DVC           ,3
VC02 , PVPR          ,1
VC02 , PVQR          ,1
VC02 , PVT           ,6
VC02 , PVCL          ,1
VC02 , DB04          ,1
VC02 , DD01          ,6
VC02 , DD02          ,4
VC02 , DD03          ,8
VC02 , VD01          ,2
VC02 , VD02          ,3
VC02 , VD04          ,6
VC02 , VD05          ,4
VC02 , VD06          ,2
VC02 , vBWML8        ,2
VC02 , vBWML9        ,4
VC02 , vBWML11       ,1
VC02 , vBWML13       ,1
VC02 , vBWML14       ,3
VC02 , vBWMR8        ,1
VC02 , vBWMR9        ,2
VC02 , vBWMR11       ,1
VC02 , vBWMR12       ,1
VC02 , vBWMR13       ,3
VC02 , VC01          ,3
VC02 , VC03          ,4
VC03 , AVJL          ,1
VC03 , AVL           ,1
VC03 , PVNR          ,1
VC03 , PVPR          ,2
VC03 , PVQR          ,2
VC03 , PVT           ,5
VC03 , AVBL          ,1
VC03 , SABVL         ,1
VC03 , DD01          ,1
VC03 , DD02          ,3
VC03 , DD03          ,5
VC03 , VB02          ,1
VC03 , VB04          ,1
VC03 , VD01          ,2
VC03 , VD02          ,1
VC03 , VD03          ,2
VC03 , VD04          ,3
VC03 , VD05          ,3
VC03 , VD06          ,5
VC03 , VD07          ,8
VC03 , vBWML11       ,1
VC03 , vBWML12       ,1
VC03 , vBWML13       ,1
VC03 , vBWML14       ,1
VC03 , vBWML15       ,3
VC03 , vBWML16       ,2
VC03 , vBWMR11       ,2
VC03 , vBWMR13       ,1
VC03 , vBWMR15       ,2
VC03 , HSNR          ,1
VC03 , VC01          ,5
VC03 , VC02          ,2
VC04 , AVHR          ,1
VC04 , AVBR          ,1
VC04 , vBWML16       ,1
VC04 , vBWMR16       ,3
VC04 , VC03          ,1
VC04 , VC05          ,2
VC04 , vm2aL         ,2
VC04 , vm2aR         ,3
VC04 , vm2pL         ,2
VC04 , vm2pR         ,2
VC05 , AVFL          ,2
VC05 , AVFR          ,1
VC05 , DVC           ,3
VC05 , PVR           ,1
VC05 , PVT           ,1
VC05 , vBWML15       ,4
VC05 , vBWML16       ,1
VC05 , HSNL          ,1
VC05 , HSNR          ,3
VC05 , VC04          ,4
VC05 , VC05          ,6
VC05 , vm2aL         ,2
VC05 , vm2aR         ,2
VC05 , vm2pL         ,3
VC05 , vm2pR         ,2
VC06 , AVG           ,1
VC06 , AVL           ,2
VC06 , PVNR          ,2
VC06 , DD06          ,2
VC06 , VD11          ,5
VC06 , VD12          ,3
VC06 , vBWML17       ,1
VC06 , vBWMR17       ,1
